日期              时间       飞机地址           纬度                  经度                                高度          地速     航向    航班号 爬升率 识别代码
2017-10-10	13:5:56	7808c9	39.120962619781494	117.35084474086761	0.00	10.99	153.81	CA8279	0.0	null
2017-10-10	13:5:57	7808c9	39.12090361118317	117.35088229179382	0.00	10.99	153.81	CA8279	0.0	null
2017-10-10	13:5:58	7808c9	39.12086069583893	117.35090374946594	0.00	10.99	153.81	CA8279	0.0	null
2017-10-10	13:6:0	7808c9	39.12076950073242	117.35095739364624	0.00	10.99	153.81	CA8279	0.0	null
2017-10-10	13:6:1	7808c9	39.12074267864227	117.35097885131836	0.00	10.99	153.81	CA8279	0.0	null
2017-10-10	13:6:2	7808c9	39.120672941207886	117.35101103782654	0.00	10.99	153.81	CA8279	0.0	null
2017-10-10	13:6:3	7808c9	39.12063539028168	117.35104322433472	0.00	10.99	153.81	CA8279	0.0	null
2017-10-10	13:6:4	7808c9	39.12058174610138	117.35107004642487	0.00	10.99	153.81	CA8279	0.0	null
2017-10-10	13:6:10	7808c9	39.12030816078186	117.35124170780182	0.00	10.99	153.81	CA8279	0.0	null
2017-10-10	13:6:11	7808c9	39.12028670310974	117.35125243663788	0.00	10.99	153.81	CA8279	0.0	null
2017-10-10	13:6:13	7808c9	39.120174050331116	117.35132217407227	0.00	11.87	153.81	CA8279	0.0	null	
2017-10-10	13:6:42	7808c9	39.118666648864746	117.35224485397339	0.00	12.96	153.81	0.0	null	
